# Catenated from 7 split-jobs.

# SNANA VERSION: v10_65e 

# DATA  VERSION: Lucas_TEST_smearC11 

# FITOPT:  CUTWIN_SNRMAX2 5 1.0E8 CUTWIN_NFILT_SNRMAX2 2 99

# ---------------------------------------- 

NVAR: 49 

VARNAMES:  CID IDSURVEY TYPE FIELD CUTFLAG_SNANA zHEL zHELERR zCMB zCMBERR zHD zHDERR VPEC VPECERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB SIM_TYPE_INDEX SIM_TEMPLATE_INDEX SIM_LIBID SIM_NGEN_LIBID SIM_ZCMB SIM_VPEC SIM_DLMAG SIM_PKMJD SIM_x1 SIM_c SIM_alpha SIM_beta SIM_x0 SIM_mB SIM_AV 

# VERSION_SNANA      = v10_65e 

# VERSION_PHOTOMETRY = Lucas_TEST_smearC11 

# SNANA_VERSION : v10_65e 

# TABLE NAME: FITRES 

# 

VARNAMES:  CID IDSURVEY TYPE FIELD CUTFLAG_SNANA zHEL zHELERR zCMB zCMBERR zHD zHDERR VPEC VPECERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB SIM_TYPE_INDEX SIM_TEMPLATE_INDEX SIM_LIBID SIM_NGEN_LIBID SIM_ZCMB SIM_VPEC SIM_DLMAG SIM_PKMJD SIM_x1 SIM_c SIM_alpha SIM_beta SIM_x0 SIM_mB SIM_AV 


SN: 7693 10 101 C3 1 0.99686 0.00010 0.99608 0.00010 0.99608 0.00200 0 300 -9 -9 7.7188 6.6547 6.0832 56624.090 0.953 -1.66157e-02 0.6845 3.88619e-02 5.74900e-02 24.8368 7.81021e-02 2.08589e-06 1.50048e-07 6.61558e-03 -6.70382e-08 1.18168e-09 46 29.7378 0.9767 1 0 358 1 0.9966 -1.78712e+02 44.0913 56622.977 0.3018 3.63266e-02 0.1400 3.2000 2.15720e-06 24.8003 -9

SN: 729 10 101 X3 1 0.21236 0.00010 0.21138 0.00010 0.21138 0.00122 0 300 -9 -9 155.1355 147.9691 127.8247 56588.082 0.087 0.9520 6.35473e-02 1.48130e-02 2.17609e-02 20.5937 2.71023e-02 1.03875e-04 2.59294e-06 -8.79289e-05 -1.92557e-08 -4.69076e-08 31 22.8169 0.8840 1 0 370 1 0.2103 363.7240 40.0817 56588.125 0.9728 -1.95852e-02 0.1400 3.2000 1.11398e-04 20.5178 -9

SN: 2565 10 101 C2 1 0.21158 0.00010 0.21114 0.00010 0.21114 0.00122 0 300 -9 -9 106.9060 102.6423 73.8777 56579.340 0.119 -6.90164e-01 0.1037 3.39088e-02 2.26193e-02 20.8743 2.80478e-02 8.02230e-05 2.07240e-06 1.02033e-04 -3.28549e-08 -3.87700e-08 40 30.2027 0.8928 1 0 392 1 0.2102 298.2103 40.0801 56579.402 -6.35051e-01 2.58720e-02 0.1400 3.2000 7.93016e-05 20.8868 -9

SN: 3601 10 101 C2 1 0.04414 0.00010 0.04376 0.00010 0.04376 0.00105 0 300 -9 -9 250.0752 249.6445 244.8432 56669.184 0.080 0.7270 8.47913e-02 0.1200 2.46553e-02 17.3518 3.08399e-02 2.05714e-03 5.84323e-05 -3.38426e-05 -4.61777e-07 -1.22191e-06 24 0.8901 1 1 0 418 1 4.42406e-02 -1.84483e+02 36.4593 56669.191 0.7533 0.1092 0.1400 3.2000 2.08288e-03 17.3383 -9

SN: 6969 10 101 X1 1 0.21499 0.00010 0.21398 0.00010 0.21398 0.00122 0 300 -9 -9 142.4742 135.4097 95.4779 56578.402 0.105 1.0114 8.83815e-02 -1.19401e-01 2.12312e-02 20.2123 2.62599e-02 1.47591e-04 3.56968e-06 -1.78867e-04 -3.86036e-08 -6.05285e-08 39 17.1852 0.9994 1 0 442 1 0.2127 388.7988 40.1099 56578.387 1.0447 -1.12286e-01 0.1400 3.2000 1.43969e-04 20.2393 -9

SN: 2607 10 101 X2 1 0.54593 0.00010 0.54467 0.00010 0.54467 0.00155 0 300 -9 -9 18.3152 11.6286 8.8741 56665.262 0.624 0.2239 0.5147 -8.49207e-02 3.33893e-02 22.8122 4.64240e-02 1.34627e-05 5.75638e-07 1.17159e-03 -1.70924e-07 -3.27042e-09 30 16.8377 0.9745 1 0 457 1 0.5431 492.7336 42.4813 56665.555 0.6957 -5.97263e-02 0.1400 3.2000 1.32711e-05 22.8277 -9

SN: 7163 10 101 X1 1 0.34307 0.00010 0.34196 0.00010 0.34196 0.00135 0 300 -9 -9 26.5407 24.9899 19.5937 56669.750 0.270 -2.19044e+00 0.2928 -5.55142e-02 3.28395e-02 21.9140 4.07830e-02 3.07894e-05 1.15653e-06 3.04819e-03 -1.74203e-07 -2.82583e-08 24 28.2043 0.2515 1 0 23 1 0.3421 -3.85624e+01 41.2881 56669.785 -1.58663e+00 -5.98578e-02 0.1400 3.2000 2.96853e-05 21.9536 -9

SN: 11008 10 101 X1+X3 1 0.78245 0.00010 0.78100 0.00010 0.78100 0.00178 0 300 -9 -9 30.5710 25.6588 13.9036 56580.371 0.322 -3.71175e-01 0.2381 -1.99687e-01 3.16733e-02 23.5973 2.93376e-02 6.53228e-06 1.76508e-07 -3.93935e-04 -1.68898e-08 -7.88847e-10 88 85.0270 0.5995 1 0 68 1 0.7812 -3.78514e+01 43.4407 56580.160 -4.97315e-01 -1.52231e-01 0.1400 3.2000 6.17623e-06 23.6582 -9

SN: 5812 10 101 X3 1 0.78863 0.00010 0.78719 0.00010 0.78719 0.00179 0 300 -9 -9 14.6205 9.9491 9.2424 56676.785 1.009 0.7941 0.8807 4.92245e-02 5.24274e-02 24.0260 5.92019e-02 4.40135e-06 2.39993e-07 1.66158e-02 -1.62169e-07 -4.03881e-09 15 14.2159 0.5826 1 0 83 1 0.7891 -5.47753e+02 43.4654 56677.051 1.2712 4.52674e-02 0.1400 3.2000 4.23731e-06 24.0673 -9

SN: 9690 10 101 X3 1 0.83512 0.00010 0.83363 0.00010 0.83363 0.00184 0 300 -9 -9 18.3118 15.0230 9.0617 56645.027 0.724 1.2240 0.4856 5.76710e-02 4.11456e-02 24.1657 4.16048e-02 3.87008e-06 1.48299e-07 3.53625e-03 -4.42676e-08 -1.15143e-09 25 11.8951 0.9917 1 0 104 1 0.8345 -2.25444e+02 43.6162 56645.430 1.3403 4.99235e-02 0.1400 3.2000 3.67022e-06 24.2233 -9

SN: 1001 10 101 C2+C3 1 1.06647 0.00010 1.06570 0.00010 1.06570 0.00207 0 300 -9 -9 8.9999 6.6419 2.3677 56595.641 1.066 0.3250 0.7241 -1.36322e-02 5.52352e-02 25.0120 9.16800e-02 1.77505e-06 1.49886e-07 -4.40564e-04 -7.09232e-08 3.10454e-09 114 118.6077 0.3900 1 0 121 1 1.0666 -2.82753e+02 44.2733 56595.293 -2.84295e-02 4.97048e-03 0.1400 3.2000 1.91742e-06 24.9282 -9

SN: 5834 10 101 C3 1 0.97840 0.00010 0.97758 0.00010 0.97758 0.00198 0 300 -9 -9 9.6483 7.0391 3.2358 56646.477 0.895 -2.42214e+00 0.6430 -2.38990e-02 6.42263e-02 24.8995 7.35745e-02 1.96872e-06 1.33410e-07 6.57299e-03 -4.54661e-08 1.57312e-09 31 27.8905 0.6268 1 0 169 1 0.9775 -1.45446e+01 44.0399 56646.777 -1.44570e+00 1.74229e-02 0.1400 3.2000 1.90883e-06 24.9331 -9

SN: 1159 10 101 X3 1 0.89394 0.00010 0.89243 0.00010 0.89243 0.00190 0 300 -9 -9 23.1219 20.8831 17.5047 56621.375 0.521 0.8401 0.3708 -8.21276e-02 3.52866e-02 23.8918 4.02640e-02 4.98045e-06 1.84698e-07 2.67478e-03 -4.38285e-08 -6.20448e-10 35 30.1511 0.7424 1 0 190 1 0.8912 386.1536 43.7947 56622.070 1.0723 -7.92406e-02 0.1400 3.2000 4.40159e-06 24.0260 -9

SN: 675 10 101 X3 1 1.00397 0.00010 1.00235 0.00010 1.00235 0.00201 0 300 -9 -9 6.7224 6.4881 3.3239 56601.324 0.099 -1.05872e+00 0.6852 -3.17863e-02 7.67635e-02 24.9712 9.71120e-02 1.84294e-06 1.64839e-07 2.03382e-03 -6.79689e-08 4.33050e-09 41 34.1681 0.7996 1 0 219 1 1.0023 34.9835 44.1082 56601.305 -1.33645e+00 -4.93820e-03 0.1400 3.2000 1.94180e-06 24.9145 -9

SN: 1220 10 101 X3 1 0.91905 0.00010 0.91752 0.00010 0.91752 0.00192 0 300 -9 -9 10.6788 9.0835 7.0140 56633.152 0.279 -1.07756e+00 0.7855 1.47216e-02 5.57441e-02 24.7243 6.42870e-02 2.31363e-06 1.36991e-07 9.40516e-03 -5.93923e-08 3.66037e-10 31 29.4951 0.5939 1 0 247 1 0.9170 197.4981 43.8703 56633.438 -6.10741e-01 6.20618e-02 0.1400 3.2000 2.17899e-06 24.7894 -9

SN: 2627 10 101 X3 1 1.15331 0.00010 1.15157 0.00010 1.15157 0.00216 0 300 -9 -9 8.7691 7.1980 -99 56579.816 1.120 -1.57813e+00 0.7306 9.60003e-03 8.88520e-02 24.7981 8.74154e-02 2.16146e-06 1.74025e-07 1.43929e-02 -4.09526e-08 7.87689e-09 30 20.3582 0.9069 1 0 268 1 1.1504 336.8364 44.4796 56580.258 0.3713 -1.44337e-02 0.1400 3.2000 1.76778e-06 25.0164 -9

SN: 3210 10 101 X3 1 0.79826 0.00010 0.79681 0.00010 0.79681 0.00180 0 300 -9 -9 20.6369 18.2823 14.4855 56642.730 0.465 0.1764 0.4015 3.81821e-03 3.74129e-02 23.8324 3.67857e-02 5.26050e-06 1.78230e-07 2.79410e-03 -4.35633e-08 -1.98689e-09 26 19.4053 0.8548 1 0 285 1 0.7947 604.8380 43.4892 56643.977 1.0172 -5.29181e-02 0.1400 3.2000 5.35835e-06 23.8124 -9

SN: 6477 10 101 S2 1 0.65888 0.00010 0.65766 0.00010 0.65766 0.00166 0 300 -9 -9 14.9114 10.9541 9.1997 56579.395 0.714 0.8473 0.5539 -6.43128e-02 4.95247e-02 23.2643 5.52247e-02 8.87689e-06 4.51512e-07 3.23879e-03 -1.63068e-07 -6.56121e-09 47 53.7279 0.2642 1 0 315 1 0.6567 270.7782 42.9803 56579.781 1.2249 -7.96724e-02 0.1400 3.2000 9.51647e-06 23.1888 -9

SN: 4921 10 101 S1 1 0.69890 0.00010 0.69769 0.00010 0.69769 0.00170 0 300 -9 -9 8.7123 6.0834 4.8645 56624.152 0.276 1.2576 0.8309 -1.55177e-01 7.02054e-02 23.7715 8.25188e-02 5.56425e-06 4.22898e-07 3.16632e-05 -2.20180e-07 2.53897e-09 43 39.6244 0.6185 1 0 339 1 0.6980 -3.69921e+01 43.1407 56623.832 0.5115 2.33218e-02 0.1400 3.2000 5.52704e-06 23.7788 -9

SN: 4441 10 101 C2 1 0.63829 0.00010 0.63769 0.00010 0.63769 0.00164 0 300 -9 -9 18.9641 12.2217 7.7277 56667.203 0.558 -3.97696e-01 0.4331 -1.49496e-01 4.87721e-02 23.1591 4.87565e-02 9.78092e-06 4.39226e-07 4.17269e-03 -1.15289e-07 -6.18389e-09 26 21.0246 0.7851 1 0 350 1 0.6359 564.2364 42.8958 56667.004 -1.83635e-01 -1.28516e-01 0.1400 3.2000 9.90639e-06 23.1452 -9

SN: 12839 10 101 E1 1 0.10559 0.00010 0.10477 0.00010 0.10477 0.00111 0 300 -9 -9 233.6769 209.1713 142.6445 56550.469 0.077 1.1175 7.45856e-02 0.1071 2.25836e-02 19.1890 2.81374e-02 3.78804e-04 9.81691e-06 -1.88543e-04 -5.00329e-08 -1.84305e-07 44 18.8422 0.9998 1 0 389 1 0.1047 73.1132 38.4229 56550.527 1.1549 6.34063e-02 0.1400 3.2000 4.11495e-04 19.0991 -9

SN: 5977 10 101 S1 1 0.52941 0.00010 0.52834 0.00010 0.52834 0.00153 0 300 -9 -9 10.1290 8.7052 8.5804 56680.207 0.980 1.2128 1.0123 8.10511e-02 5.48730e-02 23.2173 6.80445e-02 9.26986e-06 5.80954e-07 1.57686e-02 -3.86609e-07 -1.85336e-08 20 22.9233 0.3481 1 0 432 1 0.5287 -7.09823e+01 42.4080 56681.332 0.5789 5.99352e-02 0.1400 3.2000 9.82870e-06 23.1538 -9

SN: 12597 10 101 E2 1 0.81961 0.00010 0.81828 0.00010 0.81828 0.00182 0 300 -9 -9 6.6540 5.6028 3.8847 56630.484 1.441 0.8474 0.9700 -6.02311e-02 7.53617e-02 24.0868 0.1016 4.16187e-06 3.89353e-07 1.31238e-03 -2.46007e-07 6.23459e-09 36 31.7539 0.7132 1 0 455 1 0.8168 393.0339 43.5614 56626.926 0.1607 -6.63580e-02 0.1400 3.2000 4.67069e-06 23.9615 -9

SN: 6066 10 101 X2 1 0.04273 0.00010 0.04191 0.00010 0.04191 0.00105 0 300 -9 -9 322.9309 319.5131 311.3092 56542.707 0.099 0.7678 5.54798e-02 -5.73462e-02 2.31476e-02 16.6673 2.93001e-02 3.86432e-03 1.04284e-04 -2.50256e-04 5.74185e-07 -2.02034e-06 32 8.4724 1.0000 1 0 8 1 4.20698e-02 -7.99471e+01 36.3483 56542.742 0.8201 -8.16504e-02 0.1400 3.2000 4.08436e-03 16.6072 -9

SN: 4596 10 101 C1 1 0.63853 0.00010 0.63793 0.00010 0.63793 0.00164 0 300 -9 -9 15.9380 12.5119 9.5975 56560.469 0.293 -7.79122e-01 0.3382 -2.08879e-01 4.27039e-02 23.1189 4.11244e-02 1.01494e-05 3.84428e-07 1.82100e-03 -7.14123e-08 -5.85015e-09 50 36.1078 0.9300 1 0 21 1 0.6397 -4.89281e+02 42.9066 56560.734 -2.37542e-01 -1.14639e-01 0.1400 3.2000 9.34946e-06 23.2080 -9

SN: 3850 10 101 C3 1 0.04225 0.00010 0.04184 0.00010 0.04184 0.00105 0 300 -9 -9 508.1577 348.2474 342.6239 56609.246 0.111 -1.28264e+00 7.39313e-02 7.36905e-02 2.57101e-02 17.6424 3.22164e-02 1.57417e-03 4.67094e-05 -3.85729e-05 -5.61346e-07 -1.01638e-06 36 4.3804 1 1 0 51 1 4.40976e-02 -6.90289e+02 36.4486 56609.270 -1.25442e+00 0.1436 0.1400 3.2000 1.46716e-03 17.7188 -9

SN: 9456 10 101 S1 1 0.48716 0.00010 0.48612 0.00010 0.48612 0.00149 0 300 -9 -9 21.8945 12.4801 11.4388 56628.117 0.629 -4.23947e-01 0.4143 -3.32849e-02 3.16284e-02 22.6359 3.88215e-02 1.58358e-05 5.66222e-07 1.09477e-03 -9.56265e-08 -8.30135e-09 51 34.5845 0.9699 1 0 71 1 0.4872 -3.71526e+02 42.1936 56628.359 -1.37627e-01 -5.94868e-02 0.1400 3.2000 1.55240e-05 22.6575 -9

SN: 698 10 101 X3 1 1.08703 0.00010 1.08535 0.00010 1.08535 0.00209 0 300 -9 -9 9.6711 8.7714 2.4086 56598.605 1.028 -2.58828e-01 0.5676 1.60963e-02 6.35068e-02 24.6013 7.69352e-02 2.59113e-06 1.83607e-07 5.75878e-03 -5.36193e-08 3.74006e-09 45 37.4674 0.7799 1 0 90 1 1.0833 576.5903 44.3189 56598.375 0.7237 -3.20312e-02 0.1400 3.2000 2.25930e-06 24.7501 -9

SN: 13660 10 101 C3 1 0.74508 0.00010 0.74441 0.00010 0.74441 0.00175 0 300 -9 -9 25.7145 25.3461 19.4538 56577.141 0.433 1.0990 0.3177 -6.74164e-02 3.36736e-02 23.9358 2.91926e-02 4.78281e-06 1.28597e-07 7.20526e-04 -1.77327e-08 -1.53070e-09 47 40.1529 0.7824 1 0 133 1 0.7438 139.0385 43.3098 56576.527 1.0427 1.33921e-02 0.1400 3.2000 5.21568e-06 23.8417 -9

SN: 13576 10 101 S2 1 0.82669 0.00010 0.82537 0.00010 0.82537 0.00183 0 300 -9 -9 6.5203 5.1304 4.8878 56650.113 1.397 -4.29982e-01 0.8811 -1.36003e-01 6.98643e-02 23.8707 8.13121e-02 5.07830e-06 3.80320e-07 1.41898e-02 -1.74823e-07 3.14539e-09 32 15.7441 0.9952 1 0 170 1 0.8258 -1.29614e+02 43.5883 56651.426 0.4324 -6.72004e-02 0.1400 3.2000 4.73040e-06 23.9478 -9

SN: 7965 10 101 E2 1 0.08437 0.00010 0.08358 0.00010 0.08358 0.00109 0 300 -9 -9 184.5556 174.8187 150.4301 56671.730 0.115 0.8764 0.1156 0.1387 2.44782e-02 18.8881 2.96613e-02 4.99751e-04 1.36527e-05 1.47617e-04 -1.67884e-07 -2.83116e-07 19 0.6079 1 1 0 195 1 8.39647e-02 -1.24767e+02 37.9128 56671.738 0.8541 0.1383 0.1400 3.2000 5.07817e-04 18.8707 -9

SN: 4007 10 101 C1 1 0.89967 0.00010 0.89897 0.00010 0.89897 0.00190 0 300 -9 -9 7.0401 6.4293 6.2834 56574.422 1.576 1.8722 1.1678 -4.11797e-02 5.69974e-02 24.1736 8.70562e-02 3.84217e-06 3.08072e-07 1.43480e-02 -2.32726e-07 2.52349e-09 59 63.3781 0.3582 1 0 231 1 0.8969 644.2678 43.8116 56573.887 0.4027 -6.23944e-02 0.1400 3.2000 3.78233e-06 24.1906 -9

SN: 4243 10 101 C2 1 0.72908 0.00010 0.72849 0.00010 0.72849 0.00173 0 300 -9 -9 15.4376 12.2487 7.8069 56571.398 0.819 -5.00373e-01 0.6352 -1.30654e-01 4.69366e-02 23.4965 4.70190e-02 7.16826e-06 3.10429e-07 5.04885e-03 -9.75984e-08 -9.12298e-10 46 40.6618 0.7311 1 0 252 1 0.7297 -3.54095e+02 43.2567 56572.449 -2.62630e-01 -1.10011e-01 0.1400 3.2000 6.65952e-06 23.5764 -9

SN: 12782 10 101 X3 1 0.79904 0.00010 0.79759 0.00010 0.79759 0.00180 0 300 -9 -9 15.5691 13.7526 11.0435 56649.473 0.753 0.2518 0.5217 7.99901e-02 1.80784e-02 24.3231 4.34212e-02 3.34782e-06 1.33887e-07 5.43746e-04 -3.80328e-08 -2.03868e-10 25 15.8155 0.9202 1 0 268 1 0.7961 479.5818 43.4932 56648.777 0.4999 6.04131e-02 0.1400 3.2000 3.57605e-06 24.2515 -9

SN: 3965 10 101 C3 1 1.08895 0.00010 1.08810 0.00010 1.08810 0.00209 0 300 -9 -9 9.1241 8.7645 8.6041 56648.406 0.732 0.4018 0.7889 -1.75447e-01 5.12553e-02 24.7202 0.1040 2.32223e-06 2.22435e-07 1.72165e-03 -1.02363e-07 5.12838e-09 11 9.7866 0.5497 1 0 292 1 1.0889 -2.45884e+02 44.3290 56644.582 0.3982 -6.59128e-02 0.1400 3.2000 2.37173e-06 24.6973 -9

SN: 6808 10 101 S2 1 0.07170 0.00010 0.07093 0.00010 0.07093 0.00108 0 300 -9 -9 226.8177 218.0397 183.8131 56672.883 0.100 1.0542 0.1199 0.1077 2.51555e-02 18.2451 3.07280e-02 9.03551e-04 2.55719e-05 1.18012e-04 -3.83400e-07 -5.39766e-07 20 0.8153 1 1 0 319 1 7.28675e-02 -5.93028e+02 37.5852 56672.875 1.0843 4.64528e-02 0.1400 3.2000 9.27253e-04 18.2170 -9

SN: 2924 10 101 C3 1 1.10316 0.00010 1.10236 0.00010 1.10236 0.00211 0 300 -9 -9 8.7813 8.1243 2.2461 56572.324 1.517 -4.89680e-02 0.9009 0.1065 6.80851e-02 25.0634 7.54320e-02 1.69301e-06 1.17622e-07 1.21197e-02 -4.87726e-08 2.90237e-09 55 46.1289 0.7972 1 0 346 1 1.1011 375.2084 44.3611 56572.934 -3.05148e-01 2.58903e-02 0.1400 3.2000 1.60450e-06 25.1217 -9

SN: 8329 10 101 C3 1 0.92765 0.00010 0.92687 0.00010 0.92687 0.00193 0 300 -9 -9 11.8389 10.9581 6.6314 56568.691 0.855 -1.20816e+00 0.5359 -6.73223e-02 4.53730e-02 24.6493 4.85687e-02 2.47904e-06 1.10896e-07 3.40808e-03 -2.65586e-08 8.08215e-10 51 46.8966 0.6373 1 0 377 1 0.9289 -5.51118e+02 43.9013 56568.363 -1.08246e+00 -1.64199e-02 0.1400 3.2000 2.51126e-06 24.6353 -9

SN: 7732 10 101 X3 1 1.02726 0.00010 1.02564 0.00010 1.02564 0.00203 0 300 -9 -9 10.9677 7.0864 6.1646 56554.375 0.806 -7.59364e-02 0.6767 -1.81877e-01 4.27985e-02 24.6290 7.54581e-02 2.52569e-06 1.75534e-07 5.29704e-03 -7.81856e-08 1.87094e-09 40 61.4448 2.09198e-02 1 0 395 1 1.0258 -7.61018e+01 44.1701 56554.559 -8.12927e-02 -7.12889e-02 0.1400 3.2000 2.62213e-06 24.5884 -9

SN: 12794 10 101 X3 1 0.85266 0.00010 0.85117 0.00010 0.85117 0.00186 0 300 -9 -9 17.1087 16.2792 10.5767 56626.633 0.805 0.4458 0.4803 8.12403e-02 4.63776e-02 24.2468 4.70578e-02 3.59138e-06 1.55657e-07 2.64038e-03 -4.51608e-08 -1.15176e-09 34 37.6290 0.3066 1 0 416 1 0.8496 469.1396 43.6669 56626.422 0.7813 3.40351e-02 0.1400 3.2000 3.41528e-06 24.3014 -9

SN: 1025 10 101 E2 1 0.38754 0.00010 0.38654 0.00010 0.38654 0.00139 0 300 -9 -9 38.5691 28.2704 26.7502 56540.141 0.406 0.1020 0.4101 4.69120e-02 2.60363e-02 22.1373 3.60471e-02 2.50661e-05 8.32211e-07 2.06878e-03 -1.94364e-07 -1.38408e-08 28 26.1961 0.5623 1 0 38 1 0.3873 -2.50687e+02 41.6024 56539.539 1.0739 2.96018e-02 0.1400 3.2000 2.40597e-05 22.1818 -9

SN: 9204 10 101 E1 1 0.53840 0.00010 0.53728 0.00010 0.53728 0.00154 0 300 -9 -9 14.1791 9.7828 6.9645 56657.410 0.876 -7.41822e-01 0.8120 9.12699e-02 4.76215e-02 23.2094 5.55833e-02 9.33772e-06 4.78037e-07 3.53402e-03 -1.98687e-07 -7.64740e-09 34 29.5417 0.7287 1 0 78 1 0.5396 -6.70943e+02 42.4585 56656.754 -4.91443e-01 4.39393e-02 0.1400 3.2000 8.56682e-06 23.3029 -9

SN: 10450 10 101 E1 1 0.49430 0.00010 0.49319 0.00010 0.49319 0.00150 0 300 -9 -9 12.3028 9.9788 6.4046 56619.004 0.722 1.7610 0.7703 0.1062 5.07585e-02 23.2478 7.64265e-02 9.01295e-06 6.34435e-07 1.26045e-02 -3.81309e-07 -1.79409e-08 46 49.6654 0.3294 1 0 88 1 0.4923 205.5976 42.2233 56619.480 1.6445 0.1848 0.1400 3.2000 9.25190e-06 23.2194 -9

SN: 7121 10 101 X3 1 0.37208 0.00010 0.37097 0.00010 0.37097 0.00138 0 300 -9 -9 110.6688 82.1851 74.2392 56633.777 0.137 0.5417 0.1118 -4.28329e-02 2.07808e-02 21.8876 2.46372e-02 3.15463e-05 7.15840e-07 2.64440e-04 -2.04328e-08 -1.19614e-08 36 22.3225 0.9728 1 0 104 1 0.3719 -2.58557e+02 41.4984 56633.844 0.5414 -5.35595e-02 0.1400 3.2000 3.15884e-05 21.8862 -9

SN: 13767 10 101 X1 1 0.54222 0.00010 0.54094 0.00010 0.54094 0.00155 0 300 -9 -9 18.9942 13.4854 10.7847 56568.914 0.739 1.3986 0.5993 4.59812e-02 3.61381e-02 23.1826 4.39697e-02 9.57075e-06 3.87593e-07 2.02796e-03 -1.24310e-07 -6.16529e-09 55 50.9923 0.6644 1 0 209 1 0.5405 165.9155 42.4672 56568.938 0.8075 5.50533e-02 0.1400 3.2000 9.72453e-06 23.1653 -9

SN: 950 10 101 X2 1 0.42344 0.00010 0.42230 0.00010 0.42230 0.00143 0 300 -9 -9 21.2779 19.1612 16.2295 56546.422 0.369 0.2968 0.3587 -8.63891e-02 2.58182e-02 22.2050 3.38495e-02 2.35508e-05 7.34233e-07 2.17176e-03 -1.42902e-07 -1.15712e-08 51 40.8365 0.8449 1 0 233 1 0.4230 -2.01578e+02 41.8290 56546.469 0.4798 -5.15164e-02 0.1400 3.2000 2.29717e-05 22.2320 -9

SN: 4749 10 101 C2 1 0.91669 0.00010 0.91600 0.00010 0.91600 0.00192 0 300 -9 -9 6.4804 6.3837 4.2755 56558.273 1.556 1.0087 1.2162 7.80602e-03 6.80683e-02 24.1329 9.74837e-02 3.98871e-06 3.58129e-07 2.91636e-02 -3.15510e-07 -1.40876e-09 46 33.3016 0.9191 1 0 286 1 0.9181 -6.34828e+02 43.8693 56559.422 0.8189 -7.89114e-02 0.1400 3.2000 3.97320e-06 24.1371 -9

SN: 3933 10 101 C3 1 0.61724 0.00010 0.61663 0.00010 0.61663 0.00162 0 300 -9 -9 46.2237 24.8599 21.0976 56626.277 0.306 -6.17722e-01 0.1889 -1.88597e-02 3.27082e-02 23.3852 3.08526e-02 7.94178e-06 2.25676e-07 4.54291e-05 -1.56979e-08 -4.76453e-09 43 31.0707 0.9124 1 0 311 1 0.6161 152.7481 42.8105 56626.383 -8.90712e-01 -5.68999e-02 0.1400 3.2000 7.92084e-06 23.3881 -9

SN: 5703 10 101 S2 1 0.79413 0.00010 0.79280 0.00010 0.79280 0.00180 0 300 -9 -9 9.9317 7.3779 5.4418 56620.711 1.310 -4.43653e-01 0.9273 0.1161 8.68532e-02 23.7890 9.29148e-02 5.47518e-06 4.68553e-07 1.84267e-02 -3.11080e-07 -1.20769e-08 47 52.4635 0.2705 1 0 398 1 0.7924 122.7614 43.4791 56621.844 0.3814 -6.17335e-02 0.1400 3.2000 5.11393e-06 23.8631 -9

SN: 10968 10 101 S2 1 0.62398 0.00010 0.62278 0.00010 0.62278 0.00163 0 300 -9 -9 10.6319 10.2659 8.5433 56623.770 1.255 -8.64982e-01 0.7608 2.38040e-02 7.74462e-02 23.6098 8.06712e-02 6.45746e-06 4.79795e-07 9.39028e-03 -2.26611e-07 -1.65886e-08 44 60.1596 6.47907e-02 1 0 412 1 0.6219 258.3270 42.8363 56625.145 0.4013 8.09561e-02 0.1400 3.2000 6.08595e-06 23.6742 -9

SN: 9767 10 101 E2 1 0.54490 0.00010 0.54381 0.00010 0.54381 0.00155 0 300 -9 -9 24.0646 16.9478 12.6161 56579.820 0.486 0.8301 0.3685 -4.97421e-02 3.01195e-02 22.6858 3.75469e-02 1.51239e-05 5.23015e-07 1.94944e-03 -1.09900e-07 -7.02749e-09 58 55.8291 0.5565 1 0 423 1 0.5442 -4.49535e+01 42.4837 56579.281 1.0238 -9.54731e-02 0.1400 3.2000 1.53485e-05 22.6698 -9

SN: 6991 10 101 C2 1 0.51462 0.00010 0.51409 0.00010 0.51409 0.00152 0 300 -9 -9 19.6090 13.3816 13.2080 56552.766 0.373 0.5615 0.3685 -5.35232e-03 2.80411e-02 22.6838 3.59374e-02 1.51530e-05 5.01557e-07 2.01807e-03 -1.12525e-07 -7.57032e-09 56 45.4600 0.8419 1 0 441 1 0.5143 -6.73129e+01 42.3352 56552.434 0.8277 -4.63008e-02 0.1400 3.2000 1.48435e-05 22.7062 -9

SN: 6807 10 120 C2 1 0.38032 0.00010 0.37983 0.00010 0.37983 0.00138 0 300 -9 -9 8.8136 7.1301 5.8498 56683.508 1.218 -1.51198e+00 1.2042 -1.62489e-01 5.47878e-02 23.7550 7.87580e-02 5.64923e-06 4.09789e-07 2.72157e-02 -2.88203e-07 -6.17084e-09 20 18.2671 0.6320 20 201 22 1 0.3790 248.8037 41.5483 56680.770 -9 -9 -9 -9 -9 -9 -9

